PlayerId;TeamId;FranchiseId;First Name;Last Name;Nick Name;Height;Weight;Date Of Birth;Birthcity;Birthstate;Nationality_One;Nationality_Two;Nationality_Three;Retired
523;-1;-1; ;Tyler Tougard;;75;237;2000-9-20;Rochester;MN;Sweden;;;1
528;-1;-1; ;Alexsandr Aleksandrov;;74;178;2000-10-14;New York;NY;The United States;;;1
530;-1;-1; ;Kasperi Braulin;;70;184;2000-8-25;Hudson;WI;The United States;;;1
584;-1;-1; ;Daniel Bischoff;;73;195;2000-6-17;Clovis;CA;Switzerland;;;1
619;-1;-1; ;Dermot Lavelle;;72;168;1991-5-31;El Paso;TX;Ireland;;;1
621;-1;-1; ;Sophia Bennett;;70;150;2000-12-17;Wichita;KS;Canada;;;1
639;-1;-1;Bryan;Rose;;71;181;1990-1-24;East Tallassee;AL;The United States;;;1
643;-1;-1; ;Kalevolaripaavo Kaspertommevisnapuu;;76;210;2001-10-13;Sunnyslope;CA;The United States;;;1
649;-1;-1; ;Gaspard Boone;;75;220;2000-6-14;Millen;GA;Canada;;;1
658;-1;-1;Bob;Luscombe;;72;193;1990-1-17;Dickinson;ND;The United States;;;1
691;-1;-1;Arthur;Leddy;;74;201;1990-2-5;Ft. Worth;TX;The United States;;;1
699;-1;-1;Bob;Borrell;;71;186;1990-2-16;Monroe;LA;The United States;;;1
706;-1;-1; ;Fredrich Koenig;;75;215;2000-10-19;McAdoo;PA;Germany;;;1
715;-1;-1;Jim;Stewart;;74;195;1990-6-10;Easthampton;MA;The United States;;;1
885;-1;-1; ;Taisei-Tiikeri Wawazat;;73;200;2001-3-24;Helsinki;UUS;Finland;;;1
94;-1;-1; ;Louie Garrett;;74;210;1991-5-6;Seattle;WA;The United States;;;1
125;-1;-1; ;Mikhail Lokitonov;;69;170;1994-3-27;Vienna;WIE;Austria;;;1
128;-1;-1; ;Xavier Paquette;;75;223;1995-5-28;Montreal;QC;Canada;;;1
257;-1;-1; ;Joshua Woodcroft;Glyc;76;209;1990-10-8;Burnaby;BC;Canada;;;1
366;-1;-1;Sam;Upchurch;;71;214;1990-12-15;Greensboro;NC;The United States;;;1
401;-1;-1; ;Henirk Lekberg Osterman;;73;200;2000-3-4;Texas City;TX;Sweden;;;1
425;-1;-1; ;Filip Zadina;;72;196;2000-7-14;Prague;PRA;Czech Republic;;;1
449;-1;-1; ;Stavros Halkias;;73;220;2000-5-19;London;ENG;England;;;1
494;-1;-1; ;Raquel Castillo Gutierrez;;71;130;2000-1-17;Pensacola;FL;The United States;;;1
524;-1;-1;Fred;Henshall;;75;226;1991-1-18;Elk Grove Village;IL;The United States;;;1
615;-1;-1;Thom;Higgins;;70;197;1991-4-7;Orlando;FL;The United States;;;1
626;-1;-1;Clarence;Griffith;;69;192;1991-2-19;Vancleave;MS;The United States;;;1
659;-1;-1;Nick;Gray;;70;208;1991-2-8;Corpus Christi;TX;The United States;;;1
679;-1;-1;Rick;Seedorf;;77;194;1990-9-12;Hayward;CA;The United States;;;1
14;-1;-1; ;TJ Bayley;;72;190;1991-8-7;Exeter;ENG;England;;;1
70;-1;-1; ;Tig Murphy;;75;212;2000-5-10;Dublin;DUB;Ireland;;;1
194;-1;-1;Martín;Zavala;;69;173;1991-11-11;Golden Hills;CA;The United States;;;1
233;-1;-1;Joe;Storr;;71;177;1992-5-18;Columbus;OH;The United States;;;1
411;-1;-1; ;Jonas Larsson;;75;200;1992-5-12;Oslo;AKE;Norway;;;1
485;-1;-1;Jake;Graham;;74;224;1991-7-6;Escondido;CA;The United States;;;1
579;-1;-1;Reginald;Tate;;73;184;1992-3-27;Tampa;FL;The United States;;;1
599;-1;-1;Raymond;Bakke;;72;201;1991-12-6;Fairfield;OH;The United States;;;1
654;-1;-1;Jaime;Garcia;;70;200;1992-2-17;Skokie;IL;The United States;;;1
667;-1;-1;Millard;Redd;;77;193;1992-3-31;West Warwick;RI;The United States;;;1
672;-1;-1;Joshua;Ware;;73;212;1991-12-12;Sandy Springs;GA;The United States;;;1
674;-1;-1;Stu;Meyers;;75;218;1991-10-4;Waco;TX;The United States;;;1
431;-1;-1;Chris;Bunting;;71;182;1992-11-2;Vancouver;WA;The United States;;;1
9;-1;-1; ;Tatu Makela;;71;180;2000-5-27;Tampere;PIR;Finland;;;1
208;-1;-1; ;Maui;;77;250;1993-6-11;Honolulu;HI;Latvia;The United States;;1
256;-1;-1;Todd;Melton;;74;202;1993-5-16;Plainville;MA;The United States;;;1
297;-1;-1; ;Emiko Spector;;75;190;2000-4-26;London;ENG;England;;;1
344;-1;-1; ;Gvidas Kazlauskas;;70;191;1993-3-1;Riga;RIG;Latvia;;;1
368;-1;-1; ;Helmuts Akmenlauks;;80;250;1993-5-16;Riga;RIG;Latvia;;;1
399;-1;-1;Marvin;Padgett;;75;201;1992-12-7;Beaverton;OR;The United States;;;1
463;-1;-1; ;Aleister Cain;Swiss Cheese;78;225;2000-9-17;Chicago;IL;The United States;;;1
476;-1;-1; ;Nicholas Williams;;74;207;2000-5-3;Wellington;FL;The United States;;;1
603;-1;-1;Edward;Bradbury;;77;189;1993-6-3;Moreno Valley;CA;The United States;;;1
708;-1;-1;Cam;Schneider;;71;205;1992-8-6;Passaic;NJ;The United States;;;1
711;-1;-1;Cam;Nix;;74;185;1992-12-6;Oklahoma City;OK;The United States;;;1
